code_name,SMILES,QY,charge,mult,complex_type,geom
11,O=C1OC(/C=C/C2=CC=CC=C2)=[N+]3C1=CC4=CC(OC)=C(OC)C=C4[Pd]3([N+]5=CC=CC=C5)OC(C(F)(F)F)=O,1,0,1,squareplanar,"['[N+][Pd][n+]',180]"
12,O=C1OC(C2=CC=CC=C2)=[N+]3C1=CC4=C(C=CC5=C6C(C=C7)=CC=C5)C6=C7C=C4[Pd]3([N+]8=CC=CC=C8)OC(C(F)(F)F)=O,1,0,1,squareplanar,"['[N+][Pd][n+]',180]"
13,O=C1OC(/C=C/C2=CC=CC=C2)=[N+]3C1=CC4=CC=C(C)C=C4[Pd]3([N+]5=CC=CC=C5)OC(C(F)(F)F)=O,1,0,1,squareplanar,"['[N+][Pd][n+]',180]"
14,O=C1OC(/C=C/C2=CC=CC=C2)=[N+]3C1=CC4=C(OC)C(OC)=CC=C4[Pd]3([N+]5=CC=CC=C5)OC(C(F)(F)F)=O,1,0,1,squareplanar,"['[N+][Pd][n+]',180]"
15,O=C1OC(/C=C/C2=CC=CC=C2)=[N+]3C1=CC4=CC(F)=CC(F)=C4[Pd]3([N+]5=CC=CC=C5)OC(C(F)(F)F)=O,1,0,1,squareplanar,"['[N+][Pd][n+]',180]"
16,O=C1OC(C2=CC=C([N+]([O-])=O)C=C2)=[N+]3C1=CC4=C(OC)C=C(OC)C=C4[Pd]3([N+]5=CC=CC=C5)OC(C(F)(F)F)=O,4,0,1,squareplanar,"['[N+][Pd][n+]',180]"
17,O=C1OC(C2=C(F)C(F)=C(F)C(F)=C2F)=[N+]3C1=CC4=C(OC)C=C(OC)C=C4[Pd]3([N+]5=CC=CC=C5)OC(C(F)(F)F)=O,5,0,1,squareplanar,"['[N+][Pd][n+]',180]"
18,O=C1OC(/C=C/C2=CC=CC=C2)=[N+]3C1=CC4=CC(CC5=C6C=CC=C5)=C6C=C4[Pd]3([N+]7=CC=CC=C7)OC(C(F)(F)F)=O,3,0,1,squareplanar,"['[N+][Pd][n+]',180]"
19,O=C1OC(C2=CC=CC=C2)=[N+]3C1=CC4=C(C=CC=C5)C5=CC=C4[Pd]3([N+]6=CC=CC=C6)OC(C(F)(F)F)=O,4,0,1,squareplanar,"['[N+][Pd][n+]',180]"
20,O=C1OC(C2=CC=CC=C2)=[N+]3C1=CC4=CC(CC5=C6C=CC=C5)=C6C=C4[Pd]3([N+]7=CC=CC=C7)OC(C(F)(F)F)=O,5,0,1,squareplanar,"['[N+][Pd][n+]',180]"
21,O=C1OC(C2=CC=CC=C2)=[N+]3C1=CC4=C(OC)C=C(OC)C=C4[Pd]3([N+]5=CC=CC=C5)OC(C(F)(F)F)=O,7,0,1,squareplanar,"['[N+][Pd][n+]',180]"
2,O=C1OC(/C=C/C2=CC=CC=C2)=[N+]3C1=CC4=C(OC)C=C(OC)C=C4[Pd]3([N+]5=CC=CC=C5)Cl,12,0,1,squareplanar,"['[N+][Pd][n+]',180]"
1,O=C1OC(/C=C/C2=CC=CC=C2)=[N+]3C1=CC4=C(OC)C=C(OC)C=C4[Pd]3([N+]5=CC=CC=C5)OC(C(F)(F)F)=O,18,0,1,squareplanar,"['[N+][Pd][n+]',180]"
22,O=C1OC(C2=CC=CC=C2)=[N+]3C1=CC4=C(OC)C=C(OC)C=C4[Pd]3([N+]5=CC=CC=C5)[N+]6=CC=CC=C6,10,1,1,squareplanar,"['[N+][Pd][n+]',180]"
3,O=C1OC(/C=C/C2=CC=CC=C2)=[N+]3C1=CC4=C(OC)C=C(OC)C=C4[Pd]3([N+]5=CC=CC=C5)[N+]6=CC=CC=C6,28,1,1,squareplanar,"['[N+][Pd][n+]',180]"
23,O=C1OC(/C=C/C2=CC=CC=C2)=[N+]3C1=CC4=C(C=C(C=C4[Pd]3([N+]5=CC=C(C)C=C5)[N+]6=CC=C(C)C=C6)OC)OC,26,1,1,squareplanar,"['[N+][Pd][n+]',180]"
24,O=C1OC(/C=C/C2=CC=CC=C2)=[N+]3C1=CC4=C(C=C(C=C4[Pd]3(OC(C(F)(F)F)=O)[N+]5=CC=C(C)C=C5)OC)OC,18,0,1,squareplanar,"['[N+][Pd][n+]',180]"
25,O=C1OC(/C=C/C2=CC=CC=C2)=[N+]3C1=CC4=C(C=C(C=C4[Pd]3(Cl)[N+]5=CC=C(C)C=C5)OC)OC,11,0,1,squareplanar,"['[N+][Pd][n+]',180]"
26,O=C1OC(C)=[N+]2C1=CC3=C([Pd]24[O+]=C(C)C=C(C)O4)C=CS3,1,0,1,squareplanar,"['[N+][Pd][O+]',180]"
4,O=C1OC(/C=C/C2=CC=CC=C2)=[N+]3C1=CC4=C(C=C(C=C4[Pd]3(OC(C(F)(F)F)=O)[C+]5N(C=CN5C6=C(C=C(C=C6C)C)C)C7=C(C=C(C=C7C)C)C)OC)OC,15,0,1,squareplanar,"['[N+][Pd][c+]',180]"
27,O=C1OC(C2=CC=C(C=C2)N(C)C)=[N+]3C1=CC4=CC=CC=C4[Pd]35[O+]=C(C=C(O5)C)C,2,0,1,squareplanar,"['[N+][Pd][O+]',180]"
5,O=C1OC(/C=C/C2=CC=CC=C2)=[N+]3C1=CC4=C(C=C(C=C4[Pd]35[N+]6=C7C(C=CC=C7[NH2+]5)=CC=C6)OC)OC,12,1,1,squareplanar,"['[N+][Pd][n+]',180]"
28,O=C1OC(C2=CC=C(C#N)C=C2)=[N+]3C1=CC4=CC=C(N(C)C)C=C4[Pd]35[O+]=C(C)C=C(C)O5,1,0,1,squareplanar,"['[N+][Pd][O+]',180]"
