code_name,SMILES,Partial charge,Atom SASA,Buried volume,H bond H2O,Fukui+,Fukui-,Electrophil.,Normaliz. electrophil.,Normaliz. nucleophil.,HOMO-LUMO gap,HOMO,LUMO,IP,EA,Dipole module,SASA,G solv. in H2O,G of H-bonds H2O
mol_100,CC(C)c1ccccc1,"[-0.1365, -0.0641, -0.1364, -0.006, -0.0451, -0.0426, -0.0478, -0.0437, -0.0509, 0.0487, 0.0548, 0.0516, 0.0429, 0.0548, 0.0516, 0.0487, 0.0426, 0.0451, 0.0439, 0.045, 0.0434]","[14.4803, 0.01, 14.4403, 0.6000000000000001, 8.9502, 16.4004, 16.6004, 16.5204, 12.4103, 13.11, 19.13, 18.99, 13.43, 19.18, 19.02, 13.13, 11.29, 22.4799, 22.4899, 22.4999, 17.39]","[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.03, -0.03, -0.04, -0.01, -0.03, -0.04, -0.02, -0.02, -0.02, -0.02, -0.02, -0.02]","[-0.016, -0.006, -0.016, 0.084, 0.054, 0.053, 0.064, 0.056, 0.051000000000000004, 0.018000000000000002, 0.018000000000000002, 0.044, 0.038, 0.018000000000000002, 0.044, 0.018000000000000002, 0.095, 0.096, 0.099, 0.096, 0.094]","[-0.009000000000000001, 0.011, -0.009000000000000001, 0.059000000000000004, 0.031, 0.03, 0.064, 0.033, 0.029, 0.05, 0.051000000000000004, 0.061, 0.07, 0.051000000000000004, 0.061, 0.05, 0.066, 0.076, 0.08, 0.077, 0.067]","[-0.0041, 0.0001, -0.0041, 0.0234, 0.0146, 0.013900000000000001, 0.02, 0.0149, 0.013600000000000001, 0.0091, 0.009000000000000001, 0.015700000000000002, 0.015300000000000001, 0.009000000000000001, 0.015700000000000002, 0.0091, 0.0267, 0.0279, 0.0291, 0.027800000000000002, 0.0263]","[-0.0083, -0.0031000000000000003, -0.0083, 0.043500000000000004, 0.0279, 0.0274, 0.033100000000000004, 0.029, 0.0264, 0.009300000000000001, 0.009300000000000001, 0.0228, 0.019700000000000002, 0.009300000000000001, 0.0228, 0.009300000000000001, 0.0492, 0.0497, 0.0512, 0.0497, 0.048600000000000004]","[0.07740000000000001, -0.0946, 0.07740000000000001, -0.5076, -0.2667, -0.2581, -0.5507000000000001, -0.28390000000000004, -0.2495, -0.4302, -0.4388, -0.5249, -0.6023000000000001, -0.4388, -0.5249, -0.4302, -0.5679000000000001, -0.6539, -0.6883, -0.6625, -0.5765]",11.4687,-9.648,1.8207,8.6042,-1.9834,0.3044,312.5519,-0.8,-0.30000000000000004
mol_1000,Cc1ccc(O)cc1,"[-0.15, -0.0066, -0.0448, -0.054200000000000005, 0.0009000000000000001, -0.054, -0.0668, -0.0455, 0.0553, 0.055200000000000006, 0.0589, 0.0449, 0.0475, 0.07050000000000001, 0.0439, 0.044700000000000004]","[17.0204, 4.7101, 14.3203, 15.6004, 7.4602, 36.1486, 15.3404, 14.3503, 18.28, 18.29, 22.2099, 18.17, 20.11, 18.79, 18.47, 18.21]","[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]","[0.0, 0.0, 0.0, 0.0, -0.01, -0.27, 0.0, 0.0, -0.05, -0.05, -0.08, -0.03, -0.04, -3.15, -0.03, -0.03]","[-0.032, 0.059000000000000004, 0.066, 0.066, 0.052000000000000005, 0.06, 0.065, 0.066, 0.05, 0.05, 0.057, 0.099, 0.099, 0.046, 0.098, 0.099]","[-0.026000000000000002, 0.078, 0.03, 0.041, 0.061, 0.131, 0.037, 0.034, 0.074, 0.073, 0.109, 0.073, 0.076, 0.061, 0.074, 0.074]","[-0.009000000000000001, 0.0199, 0.0161, 0.017400000000000002, 0.016800000000000002, 0.0257, 0.0166, 0.0165, 0.0176, 0.0176, 0.022600000000000002, 0.027100000000000003, 0.0273, 0.015300000000000001, 0.027, 0.0273]","[-0.0149, 0.0275, 0.0308, 0.0308, 0.024200000000000003, 0.028, 0.0303, 0.0308, 0.0233, 0.0233, 0.026600000000000002, 0.0461, 0.0461, 0.021400000000000002, 0.045700000000000005, 0.0461]","[0.214, -0.6419, -0.2469, -0.33740000000000003, -0.502, -1.078, -0.3045, -0.2798, -0.6089, -0.6007, -0.897, -0.6007, -0.6254000000000001, -0.502, -0.6089, -0.6089]",10.8722,-9.0216,1.8506,8.229,-2.0408,1.6078999999999999,277.4803,-5.72,-3.8
mol_1001,CCOC=O,"[-0.126, -0.025500000000000002, -0.0089, -0.0239, -0.1395, 0.058, 0.0568, 0.0563, 0.054200000000000005, 0.051000000000000004, 0.047400000000000005]","[17.5592, 6.7424, 19.2597, 21.1358, 41.7979, 21.844, 16.2949, 21.2747, 20.4339, 15.3701, 23.3905]","[None, None, None, None, None, None, None, None, None, None, None]","[0.0, 0.0, -0.04, -0.0771, -0.3529, -0.12710000000000002, -0.0776, -0.11180000000000001, -0.1506, -0.08, -0.0729]","[-0.0204, -0.033100000000000004, 0.1486, 0.16640000000000002, 0.3206, 0.049600000000000005, 0.0158, 0.0405, 0.0678, 0.0402, 0.2033]","[-0.014100000000000001, -0.0187, 0.1, -0.0007, 0.21230000000000002, 0.09960000000000001, 0.12010000000000001, 0.10210000000000001, 0.1322, 0.0941, 0.17350000000000002]","[-0.005200000000000001, -0.0081, 0.0375, 0.030600000000000002, 0.0805, 0.0194, 0.0151, 0.0179, 0.025900000000000003, 0.017, 0.055]","[-0.0108, -0.0175, 0.0786, 0.0881, 0.16970000000000002, 0.0263, 0.0083, 0.021400000000000002, 0.0359, 0.0213, 0.1076]","[0.1438, 0.1905, -1.0181, 0.007200000000000001, -2.1614, -1.0142, -1.223, -1.0392, -1.3461, -0.9573, -1.7663000000000002]",13.5658,-10.7362,2.8296,10.1811,-2.7747,2.3052,225.1033,-3.4112,-1.1318
mol_1002,CN(C)c1ccccc1,"[-0.1394, 0.0826, -0.1395, -0.041, -0.0679, -0.0454, -0.063, -0.0454, -0.0679, 0.056400000000000006, 0.0553, 0.0516, 0.0553, 0.0565, 0.0514, 0.036000000000000004, 0.0443, 0.04, 0.0443, 0.036000000000000004]","[15.4104, 2.75, 15.4104, 5.5601, 11.7503, 16.3304, 16.8004, 16.3104, 11.7703, 16.07, 15.98, 18.8, 16.01, 16.04, 18.79, 11.19, 22.3299, 22.5699, 22.3299, 11.23]","[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.06, -0.07, -0.03, -0.07, -0.06, -0.03, -0.01, -0.01, 0.0, -0.01, -0.01]","[-0.03, 0.051000000000000004, -0.03, 0.053, 0.059000000000000004, 0.066, 0.039, 0.066, 0.059000000000000004, 0.022, 0.045, 0.029, 0.045, 0.022, 0.029, 0.093, 0.098, 0.092, 0.098, 0.093]","[-0.045, 0.154, -0.045, 0.02, 0.037, 0.025, 0.062, 0.025, 0.037, 0.062, 0.058, 0.078, 0.058, 0.062, 0.078, 0.059000000000000004, 0.068, 0.077, 0.068, 0.059000000000000004]","[-0.0088, 0.022600000000000002, -0.0088, 0.0103, 0.0128, 0.0129, 0.012100000000000001, 0.0129, 0.0128, 0.009300000000000001, 0.012700000000000001, 0.0118, 0.012700000000000001, 0.009300000000000001, 0.0118, 0.020200000000000003, 0.0218, 0.0218, 0.0218, 0.020200000000000003]","[-0.0091, 0.0155, -0.0091, 0.0161, 0.0179, 0.02, 0.0118, 0.02, 0.0179, 0.0067, 0.0137, 0.0088, 0.0137, 0.0067, 0.0088, 0.028200000000000003, 0.0297, 0.0279, 0.0297, 0.028200000000000003]","[0.3251, -1.1124, 0.3251, -0.14450000000000002, -0.26730000000000004, -0.1806, -0.4479, -0.1806, -0.26730000000000004, -0.4479, -0.419, -0.5634, -0.419, -0.4479, -0.5634, -0.4262, -0.4912, -0.5562, -0.4912, -0.4262]",9.8339,-7.7334,2.1005,7.2237,-2.3922,1.959,303.4321,-2.19,-0.37
mol_1008,C=CC#N,"[-0.0251, -0.0574, 0.0097, -0.08080000000000001, 0.0487, 0.047900000000000005, 0.057]","[33.0708, 15.8904, 26.5206, 57.9394, 20.26, 22.9599, 22.4399]","[None, None, None, None, None, None, None]","[0.0, 0.0, -0.02, -0.16, -0.14, -0.2, -0.22]","[0.117, 0.096, 0.083, 0.279, 0.138, 0.148, 0.138]","[0.046, 0.061, 0.064, 0.335, 0.156, 0.171, 0.167]","[0.039900000000000005, 0.0352, 0.032100000000000004, 0.12190000000000001, 0.0591, 0.0641, 0.060200000000000004]","[0.11560000000000001, 0.09480000000000001, 0.082, 0.2756, 0.1363, 0.1462, 0.1363]","[-0.4872, -0.6461, -0.6779000000000001, -3.5482, -1.6522999999999999, -1.8111000000000002, -1.7688000000000001]",10.7652,-10.1629,0.6023000000000001,10.5915,-1.0148,3.8703000000000003,199.081,-6.66,-0.73
mol_1013,BrCCBr,"[0.1183, -0.193, -0.193, 0.1183, 0.0375, 0.0371, 0.0371, 0.0375]","[80.529, 4.5123, 4.4744, 80.6881, 18.1641, 18.1069, 18.1055, 18.1167]","[None, None, None, None, None, None, None, None]","[-0.09, 0.0, 0.0, -0.09, -0.1507, -0.15, -0.15, -0.1507]","[0.3004, -0.004, -0.004, 0.3004, 0.1024, 0.10210000000000001, 0.10210000000000001, 0.1024]","[0.3509, -0.034, -0.034, 0.3509, 0.0922, 0.0918, 0.0918, 0.0922]","[0.1385, -0.0054, -0.0054, 0.1385, 0.0438, 0.0437, 0.0437, 0.0438]","[0.3014, -0.004, -0.004, 0.3014, 0.10260000000000001, 0.1024, 0.1024, 0.10260000000000001]","[-3.4143, 0.3306, 0.3306, -3.4143, -0.8975000000000001, -0.8936000000000001, -0.8936000000000001, -0.8975000000000001]",11.8632,-11.0307,0.8325,9.7306,-0.6188,0.0538,242.6968,-1.4748,-0.7616
mol_1032,Brc1ccccc1Br,"[0.1373, -0.154, -0.0471, -0.0316, -0.0315, -0.0471, -0.15380000000000002, 0.1371, 0.0459, 0.0494, 0.0494, 0.0459]","[69.7812, 5.1801, 14.6203, 16.4704, 16.4404, 14.6903, 5.1901, 69.8312, 18.32, 22.4899, 22.4899, 18.3]","[None, None, None, None, None, None, None, None, None, None, None, None]","[-0.07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.07, -0.13, -0.18, -0.18, -0.13]","[0.159, 0.057, 0.041, 0.06, 0.06, 0.041, 0.057, 0.159, 0.088, 0.096, 0.096, 0.088]","[0.266, 0.031, 0.02, 0.044, 0.044, 0.02, 0.031, 0.266, 0.064, 0.076, 0.076, 0.064]","[0.0863, 0.023, 0.0161, 0.0257, 0.0257, 0.0161, 0.023, 0.0863, 0.0376, 0.041800000000000004, 0.041800000000000004, 0.0376]","[0.15810000000000002, 0.0567, 0.0408, 0.0596, 0.0596, 0.0408, 0.0567, 0.15810000000000002, 0.08750000000000001, 0.0954, 0.0954, 0.08750000000000001]","[-2.3929, -0.27890000000000004, -0.1799, -0.39580000000000004, -0.39580000000000004, -0.1799, -0.27890000000000004, -2.3929, -0.5757, -0.6837000000000001, -0.6837000000000001, -0.5757]",10.4395,-9.9765,0.463,8.996,-0.367,2.3556,293.8039,-3.9,-0.77
mol_104,ClCCl,"[0.1216, -0.2995, 0.1217, 0.0281, 0.0281]","[73.5399, 8.6802, 73.6799, 20.78, 20.78]","[None, None, None, None, None]","[0.0, 0.0, 0.0, -0.46, -0.46]","[0.332, 0.019, 0.332, 0.158, 0.158]","[0.385, -0.066, 0.385, 0.148, 0.148]","[0.11280000000000001, -0.003, 0.11280000000000001, 0.049800000000000004, 0.049800000000000004]","[0.20980000000000001, 0.012, 0.20980000000000001, 0.0998, 0.0998]","[-3.8572, 0.6612, -3.8572, -1.4828000000000001, -1.4828000000000001]",12.4877,-11.3735,1.1141,10.0188,-2.1696,1.3916,197.4599,-3.45,-0.93
mol_1045,Sc1ccccc1,"[0.2506, -0.1686, -0.07150000000000001, -0.0371, -0.0476, -0.035300000000000005, -0.0668, -0.0333, 0.038400000000000004, 0.044700000000000004, 0.042300000000000004, 0.0448, 0.0395]","[61.2798, 5.2001, 14.7303, 16.3904, 16.5504, 16.4104, 14.5803, 17.29, 16.47, 22.4799, 22.5399, 22.4799, 18.49]","[None, None, None, None, None, None, None, None, None, None, None, None, None]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.9500000000000001, -0.04, -0.05, -0.04, -0.04, -0.03]","[0.251, 0.038, 0.042, 0.047, 0.054, 0.049, 0.041, 0.05, 0.081, 0.088, 0.09, 0.088, 0.08]","[0.457, -0.005, 0.027, 0.029, 0.06, 0.027, 0.03, 0.042, 0.058, 0.069, 0.077, 0.069, 0.058]","[0.11270000000000001, 0.008400000000000001, 0.0134, 0.0146, 0.0199, 0.0149, 0.0131, 0.016800000000000002, 0.026000000000000002, 0.029300000000000003, 0.030600000000000002, 0.029300000000000003, 0.025900000000000003]","[0.15230000000000002, 0.023100000000000002, 0.025500000000000002, 0.0285, 0.0328, 0.0297, 0.024900000000000002, 0.0303, 0.0492, 0.0534, 0.0546, 0.0534, 0.0485]","[-3.7608, 0.041100000000000005, -0.2222, -0.2386, -0.4938, -0.2222, -0.2469, -0.3456, -0.4773, -0.5678000000000001, -0.6337, -0.5678000000000001, -0.4773]",10.9609,-8.993500000000001,1.9673,8.2293,-1.3943,1.129,264.8915,-1.47,-1.15
mol_1048,CSSC,"[-0.2656, 0.1588, 0.1588, -0.26580000000000004, 0.033600000000000005, 0.0413, 0.032, 0.032100000000000004, 0.0413, 0.0334]","[19.3105, 44.4499, 44.4799, 19.3005, 15.32, 21.5599, 19.28, 19.28, 21.5499, 15.29]","[None, None, None, None, None, None, None, None, None, None]","[0.0, 0.0, 0.0, 0.0, -0.09, -0.16, -0.11, -0.11, -0.16, -0.09]","[-0.07100000000000001, 0.382, 0.382, -0.07100000000000001, 0.061, 0.065, 0.062, 0.062, 0.065, 0.061]","[-0.063, 0.357, 0.357, -0.063, 0.069, 0.07100000000000001, 0.066, 0.066, 0.07100000000000001, 0.069]","[-0.0258, 0.1413, 0.1413, -0.0258, 0.0239, 0.0252, 0.0238, 0.0238, 0.0252, 0.0239]","[-0.048, 0.258, 0.258, -0.048, 0.0412, 0.0439, 0.0419, 0.0419, 0.0439, 0.0412]","[0.5252, -2.976, -2.976, 0.5252, -0.5752, -0.5919, -0.5502, -0.5502, -0.5919, -0.5752]",12.5784,-9.8578,2.7207,8.3361,-1.1694,2.2243,239.8204,-0.48,-0.74
