Dipole module,Fermi-level,G solv. in H2O,HOMO,IP,LUMO,Polarizability,code_name,smiles,solubility
2.3556,-9.209,-3.9,-9.9765,8.996,0.463,105.6072,mol_1032,Brc1ccccc1Br,-3.5
0.3044,-8.264,-0.8,-9.648,8.6042,1.8207,102.7637,mol_100,CC(C)c1ccccc1,-3.27
2.3139,-9.0624,-3.93,-9.8665,8.8906,0.7618,98.9677,mol_1050,Clc1ccccc1Br,-3.19
0.001,-4.475,-0.0847,-11.413,9.4055,4.2517,51.8233,mol_1069,CCCC,-2.57
0.046,-4.3855,-0.08,-11.5453,9.5639,3.971,51.7813,mol_109,CC(C)C,-2.55
1.0344,-9.6289,-2.64,-10.1498,9.8457,0.0995,78.0384,mol_1076,ICI,-2.34
0.4102,-8.2538,-0.8200000000000001,-9.5412,8.7766,1.9372,79.4059,mol_1058,Cc1ccccc1,-2.21
1.129,-8.244,-1.47,-8.993500000000001,8.2293,1.9673,87.3395,mol_1045,Sc1ccccc1,-2.12
2.8277,-7.9889,-5.57,-8.829,8.119,2.13,88.7858,mol_1070,COc1ccccc1O,-1.96
1.959,-7.3868,-2.19,-7.7334,7.2237,2.1005,100.6554,mol_1002,CN(C)c1ccccc1,-1.92
0.0538,-9.2863,-1.4748,-11.0307,9.7306,0.8325,66.162,mol_1013,BrCCBr,-1.68
2.2243,-8.4113,-0.48,-9.8578,8.3361,2.7207,67.9479,mol_1048,CSSC,-1.44
1.704,-7.6872,-2.61,-11.0731,9.7768,1.831,40.5697,mol_1089,ClCC,-1.06
1.6079,-8.0722,-5.72,-9.0216,8.229,1.8506,83.8358,mol_1000,Cc1ccc(O)cc1,-0.73
1.3916,-8.6356,-3.45,-11.3735,10.0188,1.1141,41.6999,mol_104,ClCCl,-0.63
2.8582,-9.0623,-3.2175,-10.1265,9.3746,1.5335,53.4416,mol_1067,CCCC=O,-0.01
2.3052,-9.1416,-3.4112,-10.7362,10.1811,2.8296,46.7222,mol_1001,CCOC=O,0.15
3.8703,-9.6592,-6.66,-10.1629,10.5915,0.6023000000000001,40.5134,mol_1008,C=CC#N,0.15
4.0133,-9.3545,-5.2731,-9.8244,9.4558,0.1531,52.6867,mol_1082,CC=CC=O,0.32
2.1939,-9.2416,-3.4,-10.7672,10.8452,2.8204,35.1607,mol_106,COC=O,0.58
3.8294,-7.5151,-8.98,-8.5881,8.0549,3.175,83.7388,mol_1083,CN(C)C(=O)N(C)C ,0.94
