x10,x2,x7,Name,Target_values,Set
2,113.0647278,0,6,0.308776518,Training
3,110.7593079,0,36,0.321084552,Training
3,115.2292938,0,37,0.329517076,Training
3,111.0383148,0,33,0.39762592,Test
3,111.6276932,0,35,0.410599034,Training
2,112.8844147,0,12,0.44305174,Training
2,110.4608917,0,10,0.515551116,Training
2,113.9221497,0,11,0.515551116,Training
2,111.9355087,0,28,0.515838419,Test
2,111.7983551,1,30,0.837770564,Training
1,112.0635071,0,3,0.860667495,Training
1,111.7115936,0,29,0.916777853,Training
1,111.0540771,1,31,0.942297022,Training
1,111.8824539,1,5,0.952469022,Test
1,110.8601837,1,32,0.965415203,Training
1,110.7689209,1,7,0.982261986,Training
1,110.4682465,1,24,0.998633019,Training
1,112.2061539,1,26,1.006818535,Training
1,112.101181,0,4,1.026447198,Test
1,113.392807,1,25,1.031375085,Training
1,110.5679703,1,9,1.047746118,Training
1,111.5555725,1,8,1.129601283,Training
0,110.8476944,1,19,1.16234335,Training
1,111.0308151,2,34,1.178714383,Test
0,110.9802704,1,27,1.694401925,Training
0,110.9270401,1,1,1.854766065,Training
0,110.719635,2,15,1.883806797,Training
0,110.7536316,2,17,1.902644865,Training
0,111.2339783,2,20,1.989080521,Test
0,110.4220352,2,23,2.011592734,Training
0,110.6553116,1,2,2.034511341,Training
0,111.3189087,2,16,2.091025544,Training
0,110.3923798,2,14,2.138192104,Training
0,110.5127563,2,13,2.221390241,Test
0,110.959137,2,18,2.312908191,Training
0,110.9408264,2,22,2.391560251,Training
0,110.3707199,2,21,2.801329141,Training
