12,32,6312,Name,Outcome
1391484722,2065994795,-1031133199,1,0
139323381,2015604722,-100194209,2,0
1331851365,1917799807,-1055468722,3,0
1438597819,2069602249,-6084495209,4,0
1341580952,206317179,-6331979723,5,0
1399484519,2042808574,-6965511947,6,0
1284566647,1871152759,-1001467611,7,0
1355223254,200460036,-8541727757,8,0
1332384582,1968705214,-9040494244,9,0
1362537174,1863344391,-9286294088,10,0
1351822217,2036420449,-7938514192,2324,1
1348467056,198359838,-9189344948,2325,1
1433265073,1962602898,-9160931098,2326,1
1445279474,2033699558,-8941557944,2327,1
1403202307,1973642342,-8093770529,2328,1
133330198,2007356753,-790291711,2329,1
1396748399,1951899947,-8422133174,2330,1
1431374299,2037594807,-9457966012,2331,1
1422258632,2019263136,-7728424898,2332,1
1435723239,2072534233,-8278625912,2333,1
