Dipole module,Fermi-level,G solv. in H2O,IP,LUMO,Polarizability,Total FOD,code_name,smiles,solubility,Set
2.3556,-9.209,-3.9,8.996,0.463,105.6072,0.1016,mol_1032,Brc1ccccc1Br,-3.5,Training
0.3044,-8.264,-0.8,8.6042,1.8207,102.7637,0.0347,mol_100,CC(C)c1ccccc1,-3.27,Training
2.3139,-9.0624,-3.93,8.8906,0.7618,98.9677,0.083,mol_1050,Clc1ccccc1Br,-3.19,Training
0.001,-4.475,-0.0847,9.4055,4.2517,51.8233,0.0,mol_1069,CCCC,-2.57,Test
0.046,-4.3855,-0.08,9.5639,3.971,51.7813,0.0,mol_109,CC(C)C,-2.55,Training
1.0344,-9.6289,-2.64,9.8457,0.0995,78.0384,0.0778,mol_1076,ICI,-2.34,Training
0.4102,-8.2538,-0.8200000000000001,8.7766,1.9372,79.4059,0.0326,mol_1058,Cc1ccccc1,-2.21,Training
1.129,-8.244,-1.47,8.2293,1.9673,87.3395,0.0719,mol_1045,Sc1ccccc1,-2.12,Training
2.8277,-7.9889,-5.57,8.119,2.13,88.7858,0.0458,mol_1070,COc1ccccc1O,-1.96,Test
1.959,-7.3868,-2.19,7.2237,2.1005,100.6554,0.0677,mol_1002,CN(C)c1ccccc1,-1.92,Training
0.0538,-9.2863,-1.4748,9.7306,0.8325,66.162,0.036,mol_1013,BrCCBr,-1.68,Training
2.2243,-8.4113,-0.48,8.3361,2.7207,67.9479,0.0796,mol_1048,CSSC,-1.44,Training
1.704,-7.6872,-2.61,9.7768,1.831,40.5697,0.0018,mol_1089,ClCC,-1.06,Training
1.6079,-8.0722,-5.72,8.229,1.8506,83.8358,0.0416,mol_1000,Cc1ccc(O)cc1,-0.73,Test
1.3916,-8.6356,-3.45,10.0188,1.1141,41.6999,0.0051,mol_104,ClCCl,-0.63,Training
2.8582,-9.0623,-3.2175,9.3746,1.5335,53.4416,0.0487,mol_1067,CCCC=O,-0.01,Training
2.3052,-9.1416,-3.4112,10.1811,2.8296,46.7222,0.0123,mol_1001,CCOC=O,0.15,Training
3.8703,-9.6592,-6.66,10.5915,0.6023000000000001,40.5134,0.0482,mol_1008,C=CC#N,0.15,Test
4.0133,-9.3545,-5.2731,9.4558,0.1531,52.6867,0.1354,mol_1082,CC=CC=O,0.32,Training
2.1939,-9.2416,-3.4,10.8452,2.8204,35.1607,0.0112,mol_106,COC=O,0.58,Training
3.8294,-7.5151,-8.98,8.0549,3.175,83.7388,0.016,mol_1083,CN(C)C(=O)N(C)C ,0.94,Training
