Csub-Csub,Csub-H,H-O,x10,x11,x2,x5,x7,x8,Name,Target_values
False,False,True,2,2,113.0647278,89.46292114,0,0,6,0.308776518
False,False,False,3,3,110.7593079,59.81459808,0,2,36,0.321084552
False,False,False,3,3,115.2292938,70.45233154,0,2,37,0.329517076
False,False,False,3,3,111.0383148,55.76971817,0,2,33,0.39762592
False,False,False,3,3,111.6276932,59.93067169,0,2,35,0.410599034
False,False,False,2,2,112.8844147,62.99021912,0,1,12,0.44305174
False,False,False,2,2,110.4608917,58.43679047,0,1,10,0.515551116
False,False,False,2,2,113.9221497,69.55827332,0,1,11,0.515551116
False,False,True,2,2,111.9355087,78.45265198,0,0,28,0.515838419
False,False,True,2,3,111.7983551,76.89291382,1,0,30,0.837770564
False,False,True,1,1,112.0635071,88.85021973,0,0,3,0.860667495
False,False,False,1,1,111.7115936,70.3069458,0,1,29,0.916777853
False,False,True,1,2,111.0540771,86.16723633,1,0,31,0.942297022
False,False,True,1,2,111.8824539,88.58656311,1,0,5,0.952469022
False,False,True,1,2,110.8601837,86.97593689,1,0,32,0.965415203
True,False,False,1,2,110.7689209,79.076828,1,0,7,0.982261986
False,False,False,1,2,110.4682465,66.3848114,1,1,24,0.998633019
False,False,False,1,2,112.2061539,67.16915131,1,1,26,1.006818535
False,False,False,1,1,112.101181,69.10329437,0,1,4,1.026447198
False,False,False,1,2,113.392807,69.00031281,1,1,25,1.031375085
True,False,False,1,2,110.5679703,78.03665161,1,0,9,1.047746118
True,False,False,1,2,111.5555725,78.75331879,1,0,8,1.129601283
True,False,False,0,1,110.8476944,76.10786438,1,0,19,1.16234335
False,False,True,1,3,111.0308151,84.12934875,2,0,34,1.178714383
True,False,False,0,1,110.9802704,77.10182953,1,0,27,1.694401925
False,True,False,0,1,110.9270401,89.87553406,1,0,1,1.854766065
False,True,False,0,2,110.719635,89.83821106,2,0,15,1.883806797
False,True,False,0,2,110.7536316,89.6808548,2,0,17,1.902644865
False,True,False,0,2,111.2339783,82.79759216,2,0,20,1.989080521
True,False,False,0,2,110.4220352,78.39561462,2,0,23,2.011592734
True,False,False,0,1,110.6553116,78.65235138,1,0,2,2.034511341
False,True,False,0,2,111.3189087,89.78244019,2,0,16,2.091025544
True,False,False,0,2,110.3923798,78.41550446,2,0,14,2.138192104
True,False,False,0,2,110.5127563,77.87947083,2,0,13,2.221390241
True,False,False,0,2,110.959137,78.64178467,2,0,18,2.312908191
True,False,False,0,2,110.9408264,78.66916656,2,0,22,2.391560251
True,False,False,0,2,110.3707199,78.09907532,2,0,21,2.801329141
